Condition,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10,Measurement 11,Measurement 12,Measurement 13,Measurement 14,Measurement 15,Measurement 16,Measurement 17,Measurement 18,Measurement 19,Measurement 20,Measurement 21,Measurement 22,Measurement 23,Measurement 24,Measurement 25,Measurement 26,Measurement 27,Measurement 28,Measurement 29,Measurement 30,Measurement 31,Measurement 32,Measurement 33,Measurement 34,Measurement 35,Measurement 36,Measurement 37,Measurement 38,Measurement 39,Measurement 40,Measurement 41,Measurement 42,Measurement 43,Measurement 44,Measurement 45,Measurement 46,Measurement 47,Measurement 48,Measurement 49,Measurement 50,Measurement 51,Measurement 52,Measurement 53,Measurement 54,Measurement 55,Measurement 56,Measurement 57,Measurement 58,Measurement 59,Measurement 60,Measurement 61,Measurement 62,Measurement 63,Measurement 64,Measurement 65,Measurement 66,Measurement 67,Measurement 68,Measurement 69,Measurement 70,Measurement 71,Measurement 72,Measurement 73,Measurement 74,Measurement 75,Measurement 76,Measurement 77,Measurement 78,Measurement 79,Measurement 80,Measurement 81,Measurement 82,Measurement 83,Measurement 84,Measurement 85,Measurement 86,Measurement 87,Measurement 88,Measurement 89,Measurement 90,Measurement 91,Measurement 92,Measurement 93,Measurement 94,Measurement 95,Measurement 96,Measurement 97,Measurement 98,Measurement 99,Measurement 100,Measurement 101,Measurement 102,Measurement 103,Measurement 104,Measurement 105,Measurement 106,Measurement 107,Measurement 108,Measurement 109,Measurement 110,Measurement 111,Measurement 112,Measurement 113,Measurement 114,Measurement 115,Measurement 116,Measurement 117,Measurement 118,Measurement 119,Measurement 120,Measurement 121,Measurement 122,Measurement 123,Measurement 124,Measurement 125,Measurement 126,Measurement 127,Measurement 128,Measurement 129,Measurement 130,Measurement 131,Measurement 132,Measurement 133,Measurement 134,Measurement 135,Measurement 136,Measurement 137,Measurement 138,Measurement 139,Measurement 140,Measurement 141,Measurement 142,Measurement 143,Measurement 144,Measurement 145,Measurement 146,Measurement 147,Measurement 148,Measurement 149,Measurement 150,Measurement 151,Measurement 152,Measurement 153,Measurement 154,Measurement 155,Measurement 156,Measurement 157,Measurement 158,Measurement 159,Measurement 160,Measurement 161,Measurement 162,Measurement 163,Measurement 164,Measurement 165,Measurement 166
M-cone-opic irradiance (mW ⋅ m⁻²),0.6676781966134493,3.0445493663199437,8.474082226576705,20.422195050198386,79.56659206670702,142.57315907089264,193.20543344773134,261.1952496570286,307.1790605782035,378.1469574225027,428.0526647238197,499.96734625859386,561.6332075633978,597.4408656896501,599.9106022532116,3.5416330238376785,14.638915927741218,32.99757663618364,91.07696951091062,228.64731430246295,398.87504605676,527.9136605798893,706.7377824316447,840.8494062035185,1016.6032483798688,1156.0871144019236,1341.6098356040259,1509.8580623378837,1621.005042489718,1626.4804035863115,2.9053293317680535,18.420741005667363,65.55921513619225,170.21713799823127,370.8202516941179,751.2486495591954,1094.7400006153762,1378.1589838433893,1676.4041398817185,2013.1873945557008,2312.4806468292622,2597.8950601163833,2921.895173473677,3190.055785816572,3208.505399894297,4.4504145768575665,23.691992958289326,81.20489398697288,253.7552429476118,445.3587930988013,884.2852149827386,1284.9574820466737,1615.6041242764952,1972.726857532864,2374.370408598749,2710.0920729839695,3076.9307036100795,3465.310382213341,3792.253860628811,3804.3103274107725,1.13180776876183,34.350756007607025,164.18349084601795,200.3185999818003,1119.4629729012916,1981.4629942741224,2815.855442522394,3674.044533507654,4505.5016425676995,5276.857042360391,6032.130250025499,6775.509309648421,7543.058195906737,8364.202743336025,8443.916833120855,1.5789474327896715,32.932166883224305,162.11360881365,439.99884061887855,1170.408444518966,2018.064458086542,2886.345300112097,3742.8622550072587,4514.062894293303,5263.688900502347,6044.561026194225,6834.672176362626,7500.527622883085,8324.816643828512,8391.691874797029,2.32467572294409,35.21797536444285,168.27979877939376,363.25962793334764,1317.4871597645686,4046.2062422159315,6242.996160077326,8303.514965920662,10349.153864311462,12422.470861089856,14616.196937501662,16684.768407864354,18623.26109716528,21275.84732914149,21441.5818138391,0.0020057776830533533,4.013929529909633,46.014307391380584,99.05257295624158,511.44864304729276,1919.7576833660567,3260.4530097300094,4542.2451746158185,5806.829593201035,7068.711973833573,8341.207774360555,9575.954259797145,10716.1294831428,12402.561166661106,12589.565696639882,1.4228838282413876,5.027767289315416,4.955354989394359,5.195997005759733,71.61131704164573,142.06709126029259,201.14238568674176,246.1056593955598,292.29684934416656,345.5653398340452,384.59808303636333,433.1311914157195,471.17007605899386,492.6882818500308,495.89995365282954,0.25743652917732573,1.3443284671882039,4.153538858603799,11.601922309382035,24.47316285526361,55.85000304868255,84.25578230741422,105.3021681798431,130.8882684615102,155.23466800866876,175.8786169124194,199.43598261890895,217.87217448517262,239.9593366021092,243.42420471898575,18.81224952508864,174.77364473744134,699.8085665103157,1156.4878647839828,5421.96607633453,12281.661022197519,18525.682929838036,24378.419508274055,29974.018147347648,35627.39814599655,41052.91594384304,46289.95176960742,51071.54221192076,56672.396219588496,56805.38731862714,0.0012295694691356208
L-cone-opic irradiance (mW ⋅ m⁻²),0.52756330050371,2.3105442028289236,6.689698302959108,15.882869360672476,62.57381349868528,111.89422536776283,151.76400975669014,204.57404737211618,239.38077434483384,294.5090927959698,332.40325189675195,387.960877287318,433.678039270943,459.37828268702503,461.24134008613765,2.327820829524898,9.66204117297823,21.951514678896768,60.4050648946464,153.79791590671275,268.97812898341283,355.87812220834627,476.0824087346273,566.9841299026443,680.9819126898174,775.1309945238207,898.6860303831364,1013.2765143205087,1085.8089624451936,1091.0958753342213,1.7677406901043968,11.35281936946595,40.46036843467316,105.10392480318956,229.0816861995685,465.74040690352234,678.1397603532907,853.3640886446352,1038.3906495175224,1247.3345351671655,1433.7797904125828,1610.780268629049,1813.3388245656352,1977.0519379125635,1990.9781083250232,2.87127817552965,15.602543529608772,53.00857055502248,164.13183237358012,285.1512395120703,564.1842446519597,817.8421728989799,1027.6697442479579,1255.2773699146744,1510.7319818074907,1723.5711993754392,1956.9325389822006,2203.8965562769304,2413.0633109881956,2420.4242115123575,0.8959974791999851,26.918343648482235,127.86095642624987,155.929590459721,849.4234425297549,1488.277922922561,2105.368649186737,2741.4040628653215,3358.140974039425,3930.4466800012005,4492.796600411975,5046.4457723626865,5618.296405779176,6227.867387826155,6289.528952450228,1.4384093720598983,30.014201360222767,146.11000266125808,389.9272031227043,1013.4556408154351,1723.792200236273,2448.780283855915,3165.2019644806196,3812.8395493511994,4441.423816261485,5098.4624968124845,5763.268084876007,6323.600740750251,7016.1079042369,7073.977765097337,2.7362740818991065,41.71626361899383,199.25917510520236,429.8419502026343,1558.6765372173802,4787.2340870699345,7391.531216136233,9836.111694757987,12265.368793623822,14730.723975163111,17345.013030541202,19811.390694062975,22130.163088875466,25300.989085560323,25500.5482808531,0.0019840569004175974,7.804045057884227,88.94321761773179,191.4584873821991,987.1535602146064,3693.350866952549,6260.76850046653,8704.466097770053,11109.778366161283,13496.148806823854,15904.262267855378,18216.320203387248,20352.639948231343,23479.960783070514,23818.269960176847,7.421583520968848,26.770552471076776,26.699054922729335,27.176241082069197,380.5825096646867,760.8487759736468,1083.9706565104939,1333.1395912840899,1587.1717088417956,1879.1430568312626,2101.9054526402524,2376.56088818502,2596.8229902539306,2723.9620470336913,2733.7400811302123,2.354884291767303,11.72157531114224,33.68417974637205,101.5295284805269,216.7018854343197,486.90741671407005,732.8288122436103,917.244762805602,1142.5858913619938,1361.072447310532,1541.165630579882,1759.0263836481065,1924.3349638844131,2121.755048540416,2141.8884945357836,23.021310700310103,185.81478504193242,712.7133278264736,1311.1862502886377,5970.146288907053,14275.600450510496,21893.68157715376,28905.482687260814,35704.67228094087,42398.81454093951,48776.296899437504,54898.387728069414,60257.218729674496,66780.09502474288,66866.63775694727,0.0010725621257693498
Rhodopic irradiance (mW ⋅ m⁻²),1.9792074695879676,9.989218064354928,26.074215596853286,64.45164630653198,248.50817832738997,444.8483608562777,600.6756465281147,810.2466435603601,959.8170922755436,1175.700791327439,1335.217771525699,1551.9828320861582,1751.833354575981,1868.4586421191732,1875.2946715847359,10.313092063995452,41.85432803609674,94.8442829392082,264.89873238588916,663.2976107674347,1155.0646836481278,1529.8092309010578,2047.7971546202593,2428.7293104354526,2950.175960862577,3346.3656703966503,3881.4566434134817,4357.5792853318235,4676.147349830033,4687.866056313718,6.962309599852,43.62935200051454,155.1415592643772,402.4461912496827,875.82333631276,1770.928502106679,2582.5354658840474,3250.4044069784195,3950.844655326342,4740.89958798071,5438.746965759613,6104.819376973076,6856.129426876097,7491.40184554241,7528.2092272363,8.37201521923422,43.90221936645425,152.74462931078602,495.01186580124727,897.141094386465,1830.2678228222217,2684.4490983055694,3386.98494499125,4141.269957494957,4988.789787897869,5698.320987888848,6469.285601791712,7285.887021610131,7974.599112599156,7999.491561512362,1.224412454955253,37.71677653832151,183.42410090997055,224.5818355037142,1364.3875356781966,2504.595959439067,3615.244447114918,4752.111871239424,5849.981974174811,6865.217120383446,7854.5658638945215,8828.829244070448,9830.429949983465,10916.785797435079,11020.613278595563,1.1340814264580703,23.862771322669158,121.04979778498013,343.56914156629006,978.1580806664628,1761.0570084766584,2572.715611053731,3371.1966156382186,4087.06625311566,4779.742968375626,5500.785154548842,6230.5350830477655,6846.914534792019,7620.3614790529,7682.536931024293,1.425750090641243,21.847351024802943,104.50765013060881,225.91139012088283,819.5068061557299,2515.259949496202,3874.5898988176937,5146.302474217205,6407.965780498576,7682.163524552957,9025.353444531818,10289.316265846257,11464.504637685563,13074.486758628667,13173.545382072482,0.001873237908935393,0.9562634462972727,11.472018148575845,24.64285884036483,127.39941957858377,481.7219311425803,820.3898111853943,1148.7002619804846,1473.6049262713764,1806.5121510567,2135.778515080719,2471.198285876746,2772.5840828383543,3235.8638018013303,3287.6427126276053,0.1379981033731675,0.3815407724790494,0.3641471329722446,0.48360816534670226,5.762270263218227,10.946094270416475,15.38800586543498,18.69471516517736,22.28247756789127,26.64400483514981,29.42412595154577,33.79785345466413,36.06185868762348,37.6204668120362,38.55787273212438,0.01708034125614538,0.11938733135311456,0.6123955998863562,0.800854481373772,1.4649407707982465,3.770297756510949,7.182165229477394,7.19178446068507,8.152065613488954,10.116874303671212,11.07151177243504,11.892121857210673,12.984683431017912,14.286189923114508,14.714115688098595,32.06642897365088,226.4274046473253,796.2013468795859,1432.9348127959631,5925.170075332937,12411.943127713294,18234.264396473303,23764.636926162788,28918.533193110106,34430.70460043859,39496.15086181616,44568.99070124853,49440.03530896262,54340.25098175142,54420.427030837294,0.001779195774563383
Melanopic irradiance (mW ⋅ m⁻²),2.463353563038568,12.615906625657235,32.670792657166714,81.06771607041757,312.392102762005,558.9132826850396,753.9798445830469,1015.9897491025347,1204.1848245756953,1472.9325103684835,1672.4417768562128,1941.3587572377191,2191.396144658157,2336.749489131468,2345.192075419328,12.586166879947436,50.8861054482164,115.34743116895979,322.3320118509254,806.53579887429,1404.0451967958882,1859.8456003193046,2489.8809815929435,2951.730671637837,3588.1901316230037,4068.8333034887673,4719.8201085173305,5297.684065994051,5684.968833149591,5698.829135018106,8.501083233445776,53.2043194672005,189.03120576332208,489.81472901287293,1064.5934425283072,2149.5959012732806,3133.6977450183313,3942.988421343505,4790.870121259191,5747.325271562901,6590.491089606834,7395.207839326967,8301.521260420674,9070.18959453049,9113.352969881666,9.273314437685912,48.39351377857577,169.57630280500504,560.708623389576,1030.942236076278,2126.6284720748067,3129.715431827666,3953.799771466261,4836.7623446528405,5828.108070656863,6657.4408566288075,7557.365601609127,8510.501133403724,9314.3470704913,9343.145720329823,0.976487309751639,30.334195373061473,149.05881838669754,182.94882206690835,1172.6651577338596,2205.399559834871,3216.5252721054426,4249.370925456932,5245.215911266319,6164.709163918634,7058.814484808294,7940.155372145898,8845.0922959381,9836.390201574717,9931.764274839905,0.7037531346822484,14.893383922159106,76.93171048092547,224.69194115448357,669.4986007415689,1241.8057854419299,1840.7672835146006,2429.720646233112,2957.3385321369105,3465.767070615339,3996.3823901642286,4534.207302874019,4989.172385559864,5567.30093947484,5614.738232587408,0.898498570094383,13.987513062721018,67.03197946299764,144.99900812915314,526.0494826055339,1613.8926590402002,2483.2572042417173,3295.4051320165786,4100.864064948477,4912.406442753174,5766.048640208272,6568.57634608373,7309.556088501273,8327.36610980178,8389.407004015477,0.0014988271524146164,0.3052777555204867,4.071953259067983,8.678112862257006,44.689889586830674,170.22608665118906,289.81277726712165,408.11016194054054,524.7431892566183,649.8300906836456,767.9339087373646,898.7445575132585,1008.5389241714774,1188.649750700605,1207.2115895795203,0.04523026959565811,0.056309717155572155,0.04981016404257384,0.13412826286330018,0.9913136321310329,1.587269746542834,2.216276120177567,2.6520206404441127,3.177055503930745,3.8891046558744393,4.229994309995552,5.60466126453913,5.225835599244614,5.424340521624235,5.905749690479418,0.004706815972835267,0.051324050041137166,0.3905276867577176,0.19455041340763954,0.22078426271886506,0.9085665771925873,3.265157751192363,1.6793381257252953,1.2627588042551274,2.1328174062817973,2.007101169529977,1.5793764106437338,1.7327050025183208,1.9083881802352383,2.0640775462228103,35.88602900757635,226.6120350873697,749.0877165162117,1448.5027087102096,5549.186702186785,11417.501465436539,16650.915948121114,21645.396450532644,26252.42370662594,31320.894073610038,35854.84635559691,40480.31199928683,45010.20629438731,49242.62930695222,49289.075383733856,0.0018347380263550146
S-cone-opic EDI (lx),8.23361222984278,43.20501331194046,110.27927081205391,275.51308244848326,1061.3590192413164,1892.9578058172947,2545.4991903813943,3415.9901693453367,4046.4414667260394,4925.12551382195,5575.473468342072,6445.254447579633,7258.6443750085355,7718.950536347136,7748.820425118219,25.57398575152082,103.94385129703348,239.90431456647315,694.2419998871865,1778.6948143317065,3112.7424333627227,4121.780096707579,5511.790237776997,6511.41433882605,7895.118659820145,8921.570731514857,10308.209584389951,11523.627183574616,12347.46917824855,12373.021060601102,8.340067615043301,51.683500151045465,184.1301777919506,479.69199888241286,1045.6576769891863,2132.0142631548124,3117.9768073151436,3925.758907413925,4768.2303058698835,5714.936599856538,6541.910231513631,7333.330546262273,8217.128148314827,8981.142616673327,9021.211891467105,3.6383823310121053,18.49080079359589,67.2433257356763,267.0143999583024,575.0835943269043,1372.1744285337986,2103.695527940893,2699.070174466121,3331.98379738477,4037.9031344631344,4623.132483760819,5255.803678302161,5933.068808722215,6535.556422027781,6551.101530100709,0.06290208302508632,2.155725862368135,11.144090617925878,13.780981550678888,117.40335258434091,257.47651667220885,398.5146841279031,545.0301330603771,686.1031468877503,818.1643740422999,943.1309449532314,1072.08495378776,1204.865698041659,1358.7988459713895,1380.360681701776,0.01815053018802869,0.41238300000089156,2.173611551002733,7.174684650676419,26.146255625741535,57.343223994095915,93.64217237145336,128.10754847678962,161.02907537124946,187.65869835221804,219.52867389199716,253.19029879111554,282.62820879993535,321.3140220499322,327.2761269438651,0.044861609232542336,0.7711921704403132,4.228174611626923,9.197236986201538,34.69061699458625,110.10733276242536,168.65663644419402,223.00315584594875,278.36059727604373,330.7435482153203,389.78120301808434,445.7049867066025,486.8870113367786,558.267114213114,561.6722211126104,0.0009491057374277711,0.003605874305025878,0.6461695128949514,1.3287242941788406,6.2162074537297975,24.90363412963626,41.17894286837475,58.42842779101847,72.8803138472288,94.6002396503651,109.70996923557819,134.00617371781777,146.70498753405766,178.5110779142697,176.3556664323657,0.012945670284991159,0.002702171049658621,0.0005283712175615173,0.017775003519291017,0.013903674663974026,0.004857861906012263,0.048734059877436384,0.008282152642371395,0.0041195024085779,0.006639827964493525,0.0059651195467298615,0.3628888767018164,0.014525211237678387,0.02081305289524498,0.26360707018562357,0.0026001546259252772,0.009566603660447173,0.2869262793939782,0.06880609904377193,0.04180953940406005,1.125785830144317,4.256560854248713,0.2712616071457878,0.45400629836722617,0.36368761081356804,0.5417413902746648,0.0045206392243371816,0.009899792842164322,0.03226322139070283,0.14036023920478094,46.16626460705205,221.71996462212624,571.8790556020928,1622.3991838709203,4488.67694112386,8954.325791012201,12527.54764310167,16391.65755628105,19577.91377194051,23571.906833981597,26728.0181906564,30294.10438377791,33769.895893297085,36179.82589166249,36107.51016258039,0.001847181936259338
M-cone-opic EDI (lx),0.45862489145251906,2.091286086220227,5.82080568309092,14.02790601164696,54.653903384787135,97.9328064546443,132.71186837077823,179.41374097501176,210.99979605253978,259.74729769617016,294.02728423761874,343.4251276598191,385.78310653450643,410.3792119706541,412.07566195078647,2.4327304221716046,10.055399835423696,22.665874188681062,62.560325419684936,157.05672318604627,273.9853205163285,362.62131444128204,485.45473013365444,577.5753493284519,698.2998049109934,794.1105910624818,921.5452419240107,1037.1141269262082,1113.4604446073322,1117.2214433958582,1.995656524616702,12.653117006140958,45.03230460130748,116.9213205309942,254.71461932442097,516.0290273150988,751.971558300911,946.6506732964606,1151.5138139652704,1382.8485863171431,1588.4316591696806,1784.481425324578,2007.035520355363,2191.2337349314835,2203.9066847097674,3.0569680312800194,16.273914220805356,55.77924497023865,174.30323671289975,305.914779272947,607.4111941823992,882.6310170286114,1109.7505802717183,1355.0564410975917,1630.9434341797398,1861.549005348438,2113.5286686126155,2380.3047724980443,2604.8806506081,2613.162178741299,0.777433227153933,23.59536648823886,112.77683777825173,137.59786771315268,768.9536471852302,1361.0572507466054,1934.1973471997067,2523.6832412953577,3094.8070676000484,3624.64732342324,4143.440800040159,4654.064244473257,5181.289824745607,5745.330002845979,5800.085221692775,1.0845712779679677,22.620944548918875,111.35504592219107,302.2330540994074,803.9478427560351,1386.1986174306107,1982.6164860147153,2570.9537979989464,3100.6877495861722,3615.6021911111343,4151.979439462517,4694.702928591514,5152.075781909821,5718.275883506764,5764.212152954177,1.5968083973764788,24.1910552278318,115.59057168603759,249.52126379898345,904.9754937361415,2779.319300889399,4288.283563513751,5703.643865016726,7108.783230783209,8532.934547116607,10039.794272016989,11460.685909438713,12792.227067621607,14614.275591714493,14728.117799592352,0.0013777588916847661,2.7571485848872848,31.60700295392823,68.03872846315129,351.3115743345181,1318.6721741321603,2239.589244126807,3120.046020261111,3988.68287952636,4855.463722122152,5729.534870993808,6577.676199746205,7360.856990576331,8519.258675278119,8647.71117334928,0.9773719504196345,3.453548788932193,3.4038091338714653,3.5691049593069337,49.189463833893804,97.58519094783085,138.16372208944534,169.04877514142515,200.77727785978954,237.3671437452918,264.17854436471504,297.51569941221175,323.6444234427145,338.4251738779138,340.6312555493098,0.17683189423994142,0.9234126566778803,2.853045550735325,7.969303755565699,16.810496006795926,38.363094250708585,57.87488525307724,72.33154489116147,89.90651217913248,106.6299350888665,120.81016273918674,136.99160215842392,149.65533228522656,164.8268960411699,167.2068970237687,12.922042295498986,120.05116275030323,480.69508556851906,794.3858645421367,3724.322009960442,8436.212956678284,12725.201101182116,16745.417264597476,20589.00663365805,24472.285736332236,28199.04740644806,31796.341730729666,35080.79284610129,38927.99210217519,39019.34303840481,0.000844585261546485
L-cone-opic EDI (lx),0.32387548979198005,1.4184622673008982,4.1068613233005244,9.750625353542112,38.41458356881325,68.69279385294074,93.16918547179571,125.58970597103904,146.95784461067015,180.80157696036636,204.06511581400338,238.17240325774472,266.23854852449966,282.0161413104447,283.15988771409343,1.4290685318529803,5.931607286368842,13.476217093788412,37.08317079673809,94.41781734194389,165.12790632831477,218.47653357697448,292.270942961827,348.07626421543927,418.0604494310213,475.8593523557304,551.7108145726708,622.0588639447204,666.5871359829088,669.8328156952514,1.085230684708608,6.969590057335319,24.838956067323306,64.52417196607684,140.63514889951327,285.9219021826815,416.31562851725215,523.8872982953526,637.476640029351,765.7490259955573,880.2093159822668,988.8713789442631,1113.2237579912523,1213.728597353621,1222.2779889791482,1.762701508123855,9.578530998702767,32.542401519000094,100.76189444886263,175.05671314434522,346.3573914165524,502.0800993308131,630.8949872838351,770.6251981851884,927.4509051049293,1058.114667673221,1201.3771313273262,1352.9903917378901,1481.3995988711933,1485.918516810134,0.5500602906820921,16.52539463078082,78.49490259895641,95.72647004631787,521.4681029318101,913.6661719511427,1292.5032916372063,1682.97071219795,2061.590621862991,2412.9338457986587,2758.1651303357453,3098.0549531631764,3449.1188042854683,3823.3394905707823,3861.1940369823574,0.8830514545884297,18.425967380551143,89.69814357867693,239.37954701171378,622.16883118699,1058.250341936345,1503.3265450222518,1943.1437621948248,2340.7338519667705,2726.626951670111,3129.988452124282,3538.1181215780516,3882.110990669664,4307.246887242734,4342.7736752366545,1.6798213742958061,25.609960546901178,122.32686176450495,263.883541599837,956.884465686969,2938.922747693542,4537.722375027102,6038.470624751053,7529.811724434472,9043.313736742506,10648.247490587724,12162.377213073029,13585.890835739692,15532.487237993091,15654.998284641393,0.0012180290019877685,4.7909680469958325,54.6029796654041,117.53795481326377,606.021765557125,2267.3787578965207,3843.5377567521646,5343.743998305537,6820.385167780497,8285.397791965599,9763.758636856779,11183.150197230401,12494.654623434879,14414.542845669317,14622.233657998037,4.556171734445675,16.43466440007026,16.390771461596632,16.683720006217897,233.64276212204902,467.0913798226956,665.4585847087395,818.4254622638944,974.3778881023501,1153.6215224586945,1290.3772065272913,1458.990458484277,1594.2111914694328,1672.2629138824966,1678.2657301875536,1.445683015993285,7.195972391190006,20.678997578453853,62.32982039043141,133.03508643773122,298.9165052251548,449.88969147865345,563.1041744737582,701.4429639835598,835.5736744655677,946.13437473389,1079.8808996325163,1181.3652093631815,1302.5630382335532,1314.9231278696673,14.132973752339037,114.07323909488684,437.5406286045249,804.9481239792112,3665.1223684501647,8763.90962671063,13440.71287252184,17745.315783095037,21919.39471872065,26028.98422413964,29944.17358724759,33702.57597001569,36992.40680870401,40996.85471647297,41049.98401821528,0.0006584547929778382
