Condition,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10,Measurement 11,Measurement 12,Measurement 13,Measurement 14,Measurement 15,Measurement 16,Measurement 17,Measurement 18,Measurement 19,Measurement 20,Measurement 21,Measurement 22,Measurement 23,Measurement 24,Measurement 25,Measurement 26,Measurement 27,Measurement 28,Measurement 29,Measurement 30,Measurement 31,Measurement 32,Measurement 33,Measurement 34,Measurement 35,Measurement 36,Measurement 37,Measurement 38,Measurement 39,Measurement 40,Measurement 41,Measurement 42,Measurement 43,Measurement 44,Measurement 45,Measurement 46,Measurement 47,Measurement 48,Measurement 49,Measurement 50,Measurement 51,Measurement 52,Measurement 53,Measurement 54,Measurement 55,Measurement 56,Measurement 57,Measurement 58,Measurement 59,Measurement 60,Measurement 61,Measurement 62,Measurement 63,Measurement 64,Measurement 65,Measurement 66,Measurement 67,Measurement 68,Measurement 69,Measurement 70,Measurement 71,Measurement 72,Measurement 73,Measurement 74,Measurement 75,Measurement 76,Measurement 77,Measurement 78,Measurement 79,Measurement 80,Measurement 81,Measurement 82,Measurement 83,Measurement 84,Measurement 85,Measurement 86,Measurement 87,Measurement 88,Measurement 89,Measurement 90,Measurement 91,Measurement 92,Measurement 93,Measurement 94,Measurement 95,Measurement 96,Measurement 97,Measurement 98,Measurement 99,Measurement 100,Measurement 101,Measurement 102,Measurement 103,Measurement 104,Measurement 105,Measurement 106,Measurement 107,Measurement 108,Measurement 109,Measurement 110,Measurement 111,Measurement 112,Measurement 113,Measurement 114,Measurement 115,Measurement 116,Measurement 117,Measurement 118,Measurement 119,Measurement 120,Measurement 121,Measurement 122,Measurement 123,Measurement 124,Measurement 125,Measurement 126,Measurement 127,Measurement 128,Measurement 129,Measurement 130,Measurement 131,Measurement 132,Measurement 133,Measurement 134,Measurement 135,Measurement 136,Measurement 137,Measurement 138,Measurement 139,Measurement 140,Measurement 141,Measurement 142,Measurement 143,Measurement 144,Measurement 145,Measurement 146,Measurement 147,Measurement 148,Measurement 149,Measurement 150,Measurement 151,Measurement 152,Measurement 153,Measurement 154,Measurement 155,Measurement 156,Measurement 157,Measurement 158,Measurement 159,Measurement 160,Measurement 161,Measurement 162,Measurement 163,Measurement 164,Measurement 165,Measurement 166
Rhodopic EDI (lx),1.3652497671093902,6.890524538493479,17.985894514926596,44.45849991063742,171.41999401249154,306.85470340532873,414.3437709951216,558.9050457920076,662.0781711022926,810.993923686165,921.0281284939132,1070.551840886343,1208.4079694016227,1288.8556481336334,1293.571115197708,7.113931588727613,28.87095591635821,65.42322479278415,182.7261357156746,457.54016319116687,796.759215280841,1055.256575322174,1412.5626703574449,1675.3282191957576,2035.0201307283105,2308.31028195492,2677.413995193052,3005.8415784467907,3225.588614847786,3233.6721339045353,4.802574619284471,30.09536068001822,107.01605612814947,277.6058484621994,604.139598451945,1221.5797293710978,1781.4231188627941,2242.1165682860155,2725.277581279829,3270.2544618665565,3751.626922626765,4211.081132587119,4729.331940760645,5167.540433282027,5192.930024852208,5.774984181256788,30.28358354878018,105.36266298407492,341.4572978760175,618.8445067006385,1262.5117665789955,1851.7227539777125,2336.3293027157774,2856.6322287496873,3441.248176727615,3930.6800935070073,4462.488544997738,5025.777091225986,5500.8480659853585,5518.0187823472015,0.844595043551193,26.016888666947157,126.52524553260658,154.91569394808087,941.1493206012387,1727.6607444489678,2493.781837077786,3277.988652113378,4035.295263663775,4735.600597096634,5418.049588636492,6090.092754058303,6780.993102554372,7530.357224568322,7601.9770252471335,0.7822850444664562,16.460448685372505,83.49968902905741,236.99268404994413,674.7297149722594,1214.7704106986025,1774.6494204374703,2325.4385733185404,2819.2427201118144,3297.0484775787854,3794.4206287428883,4297.799347366387,4722.975543331352,5256.496296839556,5299.384686575442,0.9834769770798073,15.070219447372404,72.08897864136816,155.83281565428916,565.2926706474028,1735.0167241356203,2672.6773409492444,3549.8998272587314,4420.190366041759,5299.1271122150665,6225.654398319429,7097.531133805733,7908.1715924825,9018.73112170934,9087.0613825157,0.0012921523681632702,0.6596268796541891,7.913354383650557,16.9985500811199,87.87963393536617,332.28995161422245,565.9017641505495,792.3690614778418,1016.4870602585551,1246.1251947598435,1473.251877388184,1704.6231565489754,1912.5179303078746,2232.0865142685943,2267.803409557731,0.09519056561108072,0.2631853702927869,0.2511873040714657,0.33359106877725914,3.9747920598328137,7.550574097497017,10.614587781662218,12.895543250323401,15.370368077944278,18.37893295927307,20.29664990659524,23.31363046410868,24.87533264264566,25.950454584920998,26.597073614887464,0.011781954282415848,0.08235292602224431,0.4224281501411861,0.5524263681218176,1.010510558843899,2.6007370187831884,4.954230194435591,4.960865503450863,5.623263781736449,6.978581325704827,7.637086612255225,8.203140320288565,8.956785128684285,9.854559345146871,10.149740906434257,22.11930045788506,156.1887605074062,549.2166536870601,988.4329710315274,4087.159729200023,8561.711050945696,12577.926065466363,16392.755952784126,19947.893949317964,23750.168771819983,27244.29429171333,30743.519873562043,34103.54787388359,37483.69796368363,37539.00309668468,0.0012272824623940763
Melanopic EDI (lx),1.8574340711277468,9.512728970889977,24.63464616801399,61.12721298195002,235.55194996273607,421.4354730242158,568.5208462502092,766.083279402159,907.9873691955547,1110.6302685414832,1261.0655591308316,1463.836111097099,1652.370948084776,1761.9712338204818,1768.3371683151483,9.490304412037808,38.36947623950829,86.97502944157517,243.04690565350555,608.1494329078115,1058.6874028408051,1402.3730238743758,1877.436449909778,2225.6833937918423,2705.5907459503296,3068.0084747221376,3558.869831231243,3994.5946168239357,4286.617626649673,4297.068662714078,6.410042746692711,40.1174712360997,142.5345542594597,369.33332667295645,802.7317563022101,1620.8524533751774,2362.8914044451794,2973.118088185284,3612.4434295976935,4333.636038866632,4969.405479983022,5576.183301471879,6259.567713973058,6839.1640717981345,6871.710404247162,6.99232560330966,36.48999585875094,127.86504024918187,422.78920764190303,777.3578520700249,1603.534401204527,2359.888634435535,2981.2701335815314,3647.0473860131187,4394.548416874239,5019.887384077733,5698.454564955951,6417.14409362189,7023.265299236537,7044.980246784127,0.7362973900178903,22.87278970082943,112.39431157092095,137.94827526122484,884.2207024932709,1662.9298953880173,2425.3455617156797,3204.1386410107357,3955.032233371242,4648.354589233863,5322.533769646976,5987.088227838326,6669.434724782034,7416.899697814898,7488.814284434967,0.5306485717825056,11.230007395804515,58.00855481790589,169.42369673209362,504.81974258531255,936.3545737860773,1387.987465834906,1832.0739577752809,2229.9118696847877,2613.2805035152583,3013.3785600754863,3418.912841535362,3761.96860845164,4197.892906792681,4233.661886849555,0.67749180710148,10.546956686556515,50.543894460739196,109.33310671270515,396.6552941289425,1216.9179678562,1872.4419457036681,2484.823072992624,3092.1605203529903,3704.0850468667954,4347.753956558195,4952.881180795685,5511.599604424693,6279.055417453356,6325.835900955532,0.0011301555170148757,0.23018754301827388,3.0703610041682525,6.543527792886191,33.697364762825465,128.35499454274333,218.52653830175356,307.7259111058244,395.6703142179912,489.989163143504,579.0425815706401,677.6772881545224,760.4651593350247,896.2735105168655,910.269630470492,0.03410482565468148,0.042459023645518304,0.03755818781734918,0.10113627579963097,0.7474768312277182,1.1968435841025893,1.6711311110236164,1.9996940629256308,2.3955843072667786,2.932488296601715,3.1895281578543053,4.226063585059922,3.940418962910059,4.090096951342897,4.453092262207619,0.0035490643672313293,0.03869969810467725,0.29446825741398125,0.14669618354321487,0.1664772033118085,0.6850833520965449,2.46201574376946,1.2662655895073143,0.9521537069761205,1.6082010221202239,1.5134076376298722,1.1908917990020536,1.3065056332884313,1.4389754195633966,1.5563693402886392,27.05901984850696,170.87149860033583,564.8320516378551,1092.2095486611433,4184.2342903373865,8609.099622261885,12555.233264759037,16321.20433442524,19795.025356498263,23616.786750962863,27035.507299969962,30523.231356448,33938.89207546721,37130.25153962226,37165.2731162156,0.0013834412456577292
S-cone-opic ELR,38.49637461158709,57.670598220154545,43.658495563384164,48.695508161860225,46.545387221684464,46.30838250377179,45.479334848351314,44.99057569759764,46.171326689071954,45.10898512588688,45.443371850815275,44.46751768473626,45.15217054365367,45.540832925932946,45.48227350250378,23.348181082636206,22.286606343220605,22.82961285335518,24.507734800150512,24.62906169227946,24.60460109096578,24.65523561851549,24.64072474588372,24.332613645957462,24.740314787083342,24.461835969561758,24.355498221796466,24.06499089568924,24.051060289690465,23.95279760485752,8.564439688582624,8.17697632452422,8.161411935305814,8.168595052985102,8.1607837494854,8.159308167833125,8.199300646629855,8.202549857206641,8.181702354691907,8.159121145108685,8.116641216950441,8.092372958471953,8.04495356387442,8.072685259149166,8.044555504084917,1.9366389200360914,1.7981621490675395,1.9435415757025927,2.5514485828847864,3.2262884365359303,3.9549160957099447,4.207212617350089,4.305553183859263,4.354592378794754,4.3866471504071205,4.404335703758974,4.409183966841574,4.418679779832666,4.444194852633852,4.441062172169875,0.08350352698016193,0.09522908174978906,0.10408597271317428,0.10568512070491456,0.16969437523919015,0.21527448829207202,0.23694292677615134,0.2495993191875724,0.25688205728715957,0.2619116791212334,0.26422980079528285,0.2674899701560175,0.2700348849768891,0.2748850174307515,0.27654270021254795,0.014441170116005824,0.015739017643213997,0.017028571292815514,0.02105883473720311,0.02962571630855048,0.03835659059030877,0.04419538824189744,0.0468390972418537,0.04891864083034702,0.04895894489193092,0.04991811837166646,0.05095310502040069,0.051854868016473855,0.05317274705926158,0.053724554205586646,0.020584021712762073,0.023295352160377404,0.026739546379600323,0.026960092220058362,0.028042719865440578,0.028977998490760947,0.028749558312918574,0.028566798650374804,0.02859724264428432,0.028293667205588097,0.028320828409303517,0.028354107662979456,0.027730563807972897,0.027812873636722964,0.027763889842092913,0.5967051651507517,0.0006506827324203378,0.01022582825199191,0.00976742587969902,0.008859327164101347,0.009479429816400512,0.009242242822221133,0.009427987605647203,0.00921025992644014,0.009837193446393465,0.009677578698744369,0.01031580972710407,0.010103765434539875,0.010649354147586589,0.010369586012781162,0.002849680443653462,0.00016513502104065038,0.00003241204144819571,0.0010687203697502445,0.000059712492501743035,0.00001043826476914305,0.00007352036416622407,0.000010161447381983652,0.0000042451341591506,0.000005778150328985828,0.000004641867936934855,0.0002497854851298776,0.000009150710667498433,0.00001250112961225392,0.00015772500657255438,0.0018296770446294122,0.001350582122444677,0.014051153706077003,0.0011210583260055878,0.00031930343756883664,0.0038241749391002256,0.009608761760207916,0.0004890153189726375,0.0006570172149041783,0.000441947860516716,0.0005813040380052689,0.000004250665008098723,0.000008509031692940594,0.000025150637825335836,0.0001083658502259125,3.116108320958901,1.6484877683252257,1.0605906297379604,1.7242987289008442,1.0104615053357215,0.8447095842710604,0.7710699384427661,0.7638428240428736,0.7383296476449442,0.7486923449247027,0.7370197358957534,0.7418849536929064,0.7530712859083529,0.7265437313603813,0.7238201690084469,2.375992425150079
M-cone-opic ELR,3.8196240586043486,4.972414647206365,4.104795804462041,4.416447782336239,4.269422097122602,4.2675680443075175,4.2236165255572375,4.209148189305276,4.288591719472621,4.237701553602723,4.2688412364940636,4.2205443042840525,4.274643440911934,4.3128230571888695,4.308410839805293,3.956236051726177,3.8404141226735242,3.842081188706553,3.933914017156412,3.8737941214880744,3.8577494068171223,3.863769796378389,3.8658331792106835,3.844639771788538,3.897822481652885,3.878486560425103,3.878501959272621,3.85795029755629,3.86335525578772,3.8525947756421806,3.650469767711336,3.5659226849185552,3.55547865306668,3.546599757877497,3.5410314775977705,3.5177983298156135,3.5224020185262077,3.523291516687557,3.5195665428902934,3.516739267320508,3.5105396219098135,3.50768218325603,3.500194002525616,3.5083968218568367,3.5007729685934383,2.89844320331444,2.8190237205838753,2.871777958931761,2.9668197761567665,3.0570760880454473,3.1184897432711494,3.144302620507889,3.153361339118235,3.1545367274975784,3.1560892838961716,3.159018173957303,3.1583539879917955,3.157761226118685,3.155236588603087,3.1555310842136124,1.8383849927432705,1.8566770442796359,1.8762947319589733,1.8796586010403629,1.979797107967104,2.0270520943029715,2.048489675344883,2.0586916468813086,2.064008661123543,2.066872240124305,2.0677808874881656,2.068446304067832,2.068486517678145,2.070353261673281,2.0698437840627095,1.5371092762166776,1.5378755049754147,1.553959714937834,1.5801817979642623,1.6226348792060805,1.6516458397870182,1.6667780106721823,1.67440936253377,1.6778830705184253,1.6802641718532008,1.6817278750662288,1.6829270283197775,1.6837974423371243,1.6856138839860106,1.6855126884021512,1.305093921652739,1.3016525015106946,1.3021382876123224,1.3028821485952535,1.3031022790294244,1.3029392359822851,1.3021014227629857,1.3014771302588743,1.3009039969191525,1.3002589448315083,1.29940175993546,1.2987114735182883,1.29780740024709,1.296924474070499,1.2968154989897043,1.5429505120198805,0.88624223911479,0.8909819863029046,0.8909124198602827,0.8918694224059837,0.894107846558954,0.895373280760513,0.8967871535583009,0.8978933138720115,0.8993800808939933,0.9002716233796052,0.9019544024013079,0.9030261618201962,0.9053019974481546,0.9057466823671094,0.383234913461233,0.3759460456162989,0.3719341098267687,0.3822498181124305,0.37630610784927215,0.3735086258102342,0.37128094213060164,0.3694519359091647,0.3685486260053223,0.36794778205477285,0.36618853891670844,0.36478502828542003,0.36319015792284215,0.36208431043315625,0.3630459290240237,0.22165086942671045,0.23221625338439375,0.2488765278753265,0.23128913333543247,0.22868744097352173,0.23212888097733622,0.23271924422780274,0.23227124651707806,0.23176059496931337,0.23081033414920982,0.2309129912360237,0.22944814544238673,0.2291288660914525,0.22887741049163368,0.22995142567008098,1.5536476903688965,1.589940511084862,1.5879866702214467,1.5039031620345806,1.4934208946827918,1.4176063189216495,1.3951661765328507,1.3899868136666222,1.383097721867882,1.38457596221866,1.3850975878266671,1.3870406129024784,1.3935076038985035,1.392486094255487,1.393306512936466,1.93514028172481
L-cone-opic ELR,3.0180609240521896,3.773623763260387,3.240450681606898,3.434785682570236,3.3576154905382776,3.349271515296715,3.3176757410737974,3.296700388716366,3.342045531110799,3.300414337850075,3.314958241778741,3.2750260255459414,3.300764557850371,3.316172969281954,3.3125222023575214,2.600328330388763,2.534766888321364,2.5559301684876514,2.6090935257548877,2.6056788130405053,2.6014417993570906,2.6046515603897347,2.6041556252907307,2.592437741781572,2.6109956004090167,2.6004399732323327,2.5980396364958414,2.589097960557032,2.587817836396803,2.5844456900733177,2.2211196079627284,2.1977007393408456,2.194290702929374,2.189917881610958,2.187543582282494,2.1808768994050047,2.1819617985718827,2.1816426765093166,2.1800739461010012,2.1789081091854494,2.1765980053663765,2.1748781681571683,2.1722331916328983,2.1743452783672335,2.1723392900991105,1.86999133877665,1.8564896751761248,1.8746264797638144,1.9189734191356846,1.9573634770369968,1.9896327004592758,2.0012672196065098,2.0058218422438454,2.007281723504612,2.008113393493528,2.0090803545804863,2.0087178698804338,2.0082989181888915,2.0077204557669535,2.007650054565535,1.4553604991588254,1.454951114062807,1.4611995257842763,1.4631411955302434,1.502225724001818,1.5225199205247921,1.5316219275768221,1.5361015887195046,1.5383929705419201,1.5395018415259916,1.5401058260743652,1.5405929841551609,1.540670914348795,1.5415558368581426,1.5417421398382005,1.4002951224816347,1.4016115379519523,1.400555201667543,1.400357937395834,1.4050381121362685,1.4108043996161876,1.414097311898236,1.4159868684845183,1.4172374378184285,1.4177823673749919,1.4185027603679967,1.4191111703988752,1.4195884995012686,1.4206257508017412,1.4208433124619038,1.5361689533798002,1.541828521697642,1.5418547142588093,1.5416890856341992,1.5416582490873114,1.5415613417815446,1.5416513267259164,1.5416934242834834,1.5417750568320734,1.5418635975668837,1.5419975903691645,1.542081961929154,1.5421944242509316,1.5422874330513365,1.5423072108421316,1.5262417346850492,1.723068209024521,1.7222209611279014,1.7220425396906982,1.721408566711558,1.7201410463676319,1.7193085793955338,1.7185451412195445,1.7178729896354965,1.7171681984738896,1.7165566903331102,1.715786203363201,1.7150750524497775,1.7138762801716159,1.7135872289790124,1.9989052246936483,2.0017400888566805,2.0039511290623033,1.999253117175654,1.9999006978762717,2.0003477106646734,2.0008594668750157,2.001298970721458,2.0012188083471627,2.00085610511963,2.001293611675706,2.001550218502994,2.001698749242947,2.0018822362544104,2.0013577338604476,2.0275372432091463,2.0247583599934234,2.0183274997512513,2.0240332613869194,2.024952799407098,2.0237290530294567,2.0241146976886366,2.0232212508127696,2.023148362326067,2.023707657541314,2.0234134882045667,2.023733812786999,2.0237586066089355,2.0237670602195372,2.023341571613368,1.9012615238332602,1.6903833226143368,1.6172698055432062,1.7050737909763305,1.6444111022904553,1.6477560623492482,1.6488096083641852,1.648106833354182,1.64752855786799,1.6477313105882372,1.6456792319197149,1.6449853683298639,1.644142488220716,1.6408403367082776,1.6400860249810836,1.688036525246324
Rhodopic ELR,11.322563034336106,16.314576720881163,12.63019733876703,13.938135920195206,13.334570204755451,13.315414077406146,13.131222771031823,13.057083530848946,13.400209071520491,13.17548369009766,13.315727602037366,13.101280216248277,13.333369284193655,13.488082211840863,13.467906485630927,11.520399305554912,10.980181406755177,11.043218093098082,11.441847945269819,11.237737006562755,11.171293221348545,11.196585998709676,11.201385268219903,11.10494844013558,11.311455283472778,11.226519279747933,11.221024769495022,11.134373965219064,11.144702186155145,11.104006072032666,8.747958597946374,8.445854375731455,8.413805763569275,8.38526355941713,8.363399756430768,8.292553112194128,8.309487305508183,8.309725080464524,8.294694778088912,8.281647197157673,8.25647416466815,8.242737164158324,8.213088312802642,8.238981444465777,8.213965095864504,5.452483176829907,5.223764754539563,5.401751523378466,5.787509947901242,6.1582450593792215,6.454559384464808,6.568871306915078,6.610770065033,6.622198166723417,6.631259357080339,6.6422464908961345,6.640479083881902,6.639258535919913,6.635037585627873,6.635274756209749,1.9888019363749003,2.0386122846151777,2.0961771033024417,2.1073289189338436,2.4129520695815243,2.5622211969815667,2.6300323560391483,2.6627693064531344,2.6799265475868665,2.6890110106525733,2.6925017364818027,2.6952895176659593,2.6957384241784856,2.702182596029914,2.7014652491347553,1.1040311060348966,1.1143503440903757,1.1603375597878343,1.233870759935736,1.3561021594636637,1.441303061467183,1.4856662534627674,1.5081407734455472,1.5191678615863706,1.525779925873347,1.530437642877068,1.5341680802803386,1.5370674919469447,1.5429753782752913,1.5430754214474502,0.8004289625114651,0.8074756944014596,0.8086734924247031,0.8102632242051471,0.8105590850483032,0.8099515152491646,0.8081230374825543,0.8066216539715391,0.8054908068106461,0.804091388110689,0.8023674147256527,0.8009013228385186,0.7989319851838492,0.7969892620892581,0.7967536153088055,1.4409938923674988,0.21113501159279208,0.22213442071358322,0.22164622630694994,0.22216042275021247,0.22435714789739208,0.22529234880903592,0.22679084871729366,0.2278592800686169,0.22984966010324104,0.23051587287650363,0.2327609460824966,0.23363995056123607,0.2361958892099991,0.23652694235239713,0.03716796139948697,0.02852931259561485,0.027331793592562586,0.035577220894574775,0.03027981588254028,0.028778379233806772,0.028404124251204563,0.028064363598985998,0.028095330175698437,0.028369750533598404,0.028015682257259207,0.028464703472747134,0.027797419270126376,0.027647868410143953,0.028228029916340956,0.014706042307312867,0.020622697104948056,0.036694225279759754,0.0159653662544309,0.0136890175590678,0.015670455709865763,0.01983754726797074,0.01586334612324943,0.014434659416146741,0.015042252922816888,0.014535910878528738,0.013681710139167004,0.013655556512142312,0.013626417715998049,0.0138997347608008,2.6482709176725217,2.0598420546153657,1.8067185601371272,1.8633962893815619,1.6320228991608798,1.4326440842278063,1.3732194940539857,1.354990710030644,1.3343942471286785,1.338069250992318,1.3325733880139714,1.3354734195098708,1.3489912807835458,1.3351834208183295,1.3348088798962494,2.800161763005207
Melanopic ELR,14.092244710033903,20.60453333001189,15.825540635774864,17.53148150716451,16.762484251939853,16.72965991824365,16.482568190193035,16.372623232631515,16.811878575542327,16.506409122225143,16.678761776393912,16.388251566320733,16.678923236826737,16.868593453122898,16.842594415254833,14.059572753117687,13.349603138361507,13.430507347437135,13.92258027916353,13.66451054096312,13.579326605237181,13.612103252921035,13.619569733218041,13.496282511544258,13.75770556092011,13.650282134971437,13.644676009740971,13.536505403106693,13.549035101584,13.49864363839728,10.681387131284794,10.299395103887175,10.251745928604217,10.205651556307673,10.166000572014351,10.065701782911214,10.082890235397286,10.080330221825497,10.058306221616897,10.039723335854383,10.00491836748184,9.985021788493809,9.94455078038244,9.975319080178453,9.943501959280955,6.039476713894608,5.758167474740717,5.996996792221356,6.555614036622162,7.07669615353414,7.499694629682502,7.658442066165005,7.717088087739049,7.734342136684022,7.746908132183251,7.7602443355291415,7.757352402688024,7.75518713470524,7.7497366357454265,7.749784903826207,1.5860993937296644,1.6395797575280282,1.7034494409263754,1.716671976439083,2.0738864474260668,2.25614094709642,2.339970550651408,2.381066519187377,2.4028780653483084,2.4146316902388287,2.41972256483512,2.423992689354263,2.425535331504554,2.434757162378265,2.4345574400281675,0.6851054373453268,0.6954953921283138,0.7374382679127238,0.8069432979918133,0.9281817695611574,1.0163319368368058,1.0629880045217546,1.0869614538850922,1.099246592939013,1.1063351856124726,1.1118801904452853,1.116474912783987,1.1200219670620437,1.1272704446726869,1.1277478575572277,0.504425202564934,0.5169769465619695,0.5186891569061012,0.5200594966478215,0.5203058523834244,0.5196976976081285,0.5179328411903948,0.5165155276843374,0.5154846978660248,0.51418115520356,0.5126103447427117,0.5112858181069413,0.5093842552431426,0.5076162065495967,0.5074025379563207,1.1529772924419943,0.06740278811285075,0.0788458461851494,0.07805388895197653,0.07793069070574951,0.0792810890054561,0.07958728937776238,0.08057423947746935,0.0811395260651454,0.08268044329573195,0.08288357338278056,0.08465230600427608,0.08498749806760832,0.08676328857527434,0.08685191519105442,0.012182174054043468,0.004210500263088362,0.0037386017879950666,0.009867308242556662,0.00520919583629796,0.004173091294838633,0.0040909382829067255,0.0039811931269257824,0.004005857207641813,0.00414100393573936,0.004027517307871781,0.004720270805786407,0.004028210094417842,0.0039864325369215504,0.00432357044434099,0.004052532311340504,0.008865600111849356,0.02340008797994371,0.003878443184429477,0.0020631002354296684,0.0037762673472602234,0.00901855069566155,0.0037042158440621113,0.002235935544238388,0.003171174999360726,0.0026351454366978348,0.0018170491784830992,0.0018222277968085782,0.0018202540109091266,0.001949837219332686,2.963720314775567,2.061521663784397,1.6998095844784593,1.8836408666093858,1.5284624161913185,1.3178610119955914,1.2539777792317586,1.2341577612369494,1.2113713698194215,1.2172136980592392,1.2097182394294996,1.212959500269761,1.2281216115229991,1.2099307798601244,1.2089485344685533,2.8875761397262294
"CCT (K) - Ohno, 2013",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1716.2871312819339,1729.0283532685633,1729.3268650387295,1732.7284061633839,1740.7671604277766,1745.4847234320032,1750.2989061546339,1754.2673010667463,1759.3731663904487,1762.7985297789903,1768.2725356963508,1772.3957339369765,1780.594377375157,1782.2497902857149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10632.471191563036,N/A,7938.203504140761,5937.17672767162,5392.378738458714,5330.243545720678,5185.146781233881,5236.061370547754,5233.566067408818,5280.3970800265315,5399.497215056783,5345.553195930539,5355.65984342669,N/A
