Condition,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10,Measurement 11,Measurement 12,Measurement 13,Measurement 14,Measurement 15,Measurement 16,Measurement 17,Measurement 18,Measurement 19,Measurement 20,Measurement 21,Measurement 22,Measurement 23,Measurement 24,Measurement 25,Measurement 26,Measurement 27,Measurement 28,Measurement 29,Measurement 30,Measurement 31,Measurement 32,Measurement 33,Measurement 34,Measurement 35,Measurement 36,Measurement 37,Measurement 38,Measurement 39,Measurement 40,Measurement 41,Measurement 42,Measurement 43,Measurement 44,Measurement 45,Measurement 46,Measurement 47,Measurement 48,Measurement 49,Measurement 50,Measurement 51,Measurement 52,Measurement 53,Measurement 54,Measurement 55,Measurement 56,Measurement 57,Measurement 58,Measurement 59,Measurement 60,Measurement 61,Measurement 62,Measurement 63,Measurement 64,Measurement 65,Measurement 66,Measurement 67,Measurement 68,Measurement 69,Measurement 70,Measurement 71,Measurement 72,Measurement 73,Measurement 74,Measurement 75,Measurement 76,Measurement 77,Measurement 78,Measurement 79,Measurement 80,Measurement 81,Measurement 82,Measurement 83,Measurement 84,Measurement 85,Measurement 86,Measurement 87,Measurement 88,Measurement 89,Measurement 90,Measurement 91,Measurement 92,Measurement 93,Measurement 94,Measurement 95,Measurement 96,Measurement 97,Measurement 98,Measurement 99,Measurement 100,Measurement 101,Measurement 102,Measurement 103,Measurement 104,Measurement 105,Measurement 106,Measurement 107,Measurement 108,Measurement 109,Measurement 110,Measurement 111,Measurement 112,Measurement 113,Measurement 114,Measurement 115,Measurement 116,Measurement 117,Measurement 118,Measurement 119,Measurement 120,Measurement 121,Measurement 122,Measurement 123,Measurement 124,Measurement 125,Measurement 126,Measurement 127,Measurement 128,Measurement 129,Measurement 130,Measurement 131,Measurement 132,Measurement 133,Measurement 134,Measurement 135,Measurement 136,Measurement 137,Measurement 138,Measurement 139,Measurement 140,Measurement 141,Measurement 142,Measurement 143,Measurement 144,Measurement 145,Measurement 146,Measurement 147,Measurement 148,Measurement 149,Measurement 150,Measurement 151,Measurement 152,Measurement 153,Measurement 154,Measurement 155,Measurement 156,Measurement 157,Measurement 158,Measurement 159,Measurement 160,Measurement 161,Measurement 162,Measurement 163,Measurement 164,Measurement 165,Measurement 166
"CCT (K) - Robertson, 1968",100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1716.3221595739271,1729.0216236672516,1729.3298723481557,1732.8350551450783,1740.7485139012413,1745.4759604714643,1750.3803380471677,1754.3367501653893,1759.260414089674,1762.7141390739625,1768.2968157793648,1772.3851753606455,1780.4867383001313,1782.1789655630591,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,1666.6666666666667,100000,36618.52308761483,10635.357073389254,34752.716883455294,7937.726251850488,5935.863569611522,5391.027094680172,5328.8171954555255,5184.351805802587,5235.051566542999,5232.524980230133,5279.126977138585,5398.318905269869,5344.4161283170515,5354.2960391095285,100000
Colour Fidelity Index [Rf],N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.987340871436896,44.94530435850767,44.43310208094022,43.173952945309885,44.14783323896206,43.8444206538605,44.16945219104542,43.91565572358634,44.91192121717975,44.72694633891102,45.67929171109617,45.45618052504346,46.241238493772066,45.90301615834768,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.61812056683901,N/A,85.50169592100718,90.77382565554215,92.35877707375734,93.48317395939648,94.17083530705362,94.38203361870472,95.01187319117926,95.13612665855757,95.22116168331561,96.0509566649445,96.17341325336119,N/A
Colour Rendering Index [Ra],-55.375,-72.625,-65.875,-69.75,-69,-68.875,-68.125,-67.625,-68.75,-67.875,-67.75,-67,-68,-67.375,-67.5,-52.25,-48.625,-49.375,-50.5,-50.625,-50.375,-50.375,-50.5,-50,-50.375,-50,-49.875,-49.25,-49.5,-49.25,-37.75,-35,-34.375,-34,-33.625,-32.625,-32.375,-32.5,-32.125,-32.125,-31.875,-31.625,-31.375,-31.875,-31.375,-27.375,-21.125,-23.125,-21.75,-21.75,-20.625,-21.125,-21.375,-21,-21,-20.875,-20.875,-20.75,-20.75,-20.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.5,34.25,34.375,34.375,34.625,35,35.125,35.125,35.75,35.75,35.875,36.125,36.5,36.625,-11.875,-21.625,-25.5,-13.375,-16.625,-18,-18.125,-18.75,-17.875,-16.5,-16.875,-15.5,-16,-15.75,-14.125,-33.375,-20.75,13.375,-23.5,-29.25,-24.25,-23,-22.5,-24.25,-25.75,-25.5,-28.25,-28.25,-28.125,-26.25,-51.375,45.5,88.75,51,77.5,83.75,86.375,88.375,89.5,89.875,91.375,91.75,91.875,94,94.375,80.875
CIE 1960 UCS [u],0.23967059417260597,0.2431518725859203,0.24185347611302727,0.24238368179438652,0.24242794789157443,0.24223274254279623,0.24207339843758838,0.2417593231996975,0.24186225299456676,0.24152515690406182,0.2415275262712211,0.2411901401099789,0.24115945077755815,0.24104556407620673,0.24101701069580225,0.215504905082979,0.2142132823715975,0.21595924941108532,0.21783770725586088,0.21944195470134203,0.2196487890088255,0.21968171268935513,0.21958972776405813,0.21929912113789216,0.21912309215465828,0.21887224283092685,0.21865012120223884,0.21848244948476628,0.21824579716240497,0.21827892589452405,0.154714595398438,0.15455793678046434,0.15474107660924785,0.1548470506839095,0.15481191402302233,0.15549419684653823,0.15560554175599273,0.15551412211838758,0.1554088485907919,0.15527314393727984,0.15507556794720645,0.15487502592998267,0.15468416634154145,0.15458465925682383,0.15464461660067524,0.06637090679649975,0.06964254172612488,0.07140067479266139,0.08632965052903464,0.0992430162613815,0.11253147360989293,0.11620635724016455,0.11767007501321888,0.1185582551807292,0.11904407083908089,0.11919424750698941,0.119263626381717,0.11939249546242253,0.11991348171749797,0.1198296194106707,0.04710912584920037,0.04408030688770781,0.042512244380270396,0.04256486129283529,0.03869823035239859,0.03854996534080113,0.0385315797347911,0.03870221960245302,0.0388230440443809,0.03890599975763445,0.03906835773698116,0.039286802492750204,0.03945984029210863,0.03966860445083249,0.03992440449899927,0.08991808108032101,0.09042303988859897,0.08673354142609509,0.08121432680431015,0.07400570696968223,0.07011035886097722,0.06825170167685025,0.06737833825316696,0.06717097328675041,0.06684236384371248,0.0668246416291069,0.06682701618042709,0.06685283961504393,0.06688726636603685,0.06701315242526602,0.18533552039495874,0.1881629841134208,0.18811361378936087,0.18791025098684136,0.18785618942777066,0.18787330481337264,0.1880745527436789,0.1882186037899169,0.18837140286663553,0.1885351070615449,0.18876457295606727,0.18894067568000553,0.18916232071101874,0.18938302553774405,0.18941242410342066,0.14740137867204967,0.3316117454164136,0.33025461760403557,0.33022046075373984,0.329842241199629,0.3289973942457624,0.32848948057517463,0.3279663825890832,0.32754551380431085,0.32702669502757553,0.32666269869616427,0.32607993650751965,0.32565329591145004,0.3248164127279175,0.3246412988758638,0.5282083817815546,0.5305951098888143,0.532102808685098,0.5285663644550901,0.5305400508665589,0.5315350550474012,0.5323694085694364,0.5330552444294654,0.5334007974163331,0.5336369061675339,0.5342930281958924,0.5348507407914046,0.5354231317798587,0.5358373382698124,0.53548738668051,0.587755511229719,0.5843188529463043,0.5781067417616957,0.5842747664854226,0.5851181285926236,0.5836894428719677,0.5833326613454315,0.5838488290849112,0.5839236025439523,0.5843473168071112,0.5842428355009955,0.584766144253727,0.5848742426579652,0.5849560598274958,0.5845636566130558,0.2605526250312043,0.20415592603005436,0.17720413309511304,0.21964851378911274,0.19928375911693272,0.21093139366439034,0.21438151691650123,0.21486802543271907,0.2156782204007386,0.21552867412572113,0.21471327810262034,0.21420829512404857,0.21290612566562347,0.21184002944199318,0.21144079401068921,0.16355963900435502
CIE 1976 UCS [u prime],0.23967059417260597,0.2431518725859203,0.24185347611302727,0.24238368179438652,0.24242794789157443,0.24223274254279623,0.24207339843758838,0.2417593231996975,0.24186225299456676,0.24152515690406182,0.2415275262712211,0.2411901401099789,0.24115945077755815,0.24104556407620673,0.24101701069580225,0.215504905082979,0.2142132823715975,0.21595924941108532,0.21783770725586088,0.21944195470134203,0.2196487890088255,0.21968171268935513,0.21958972776405813,0.21929912113789216,0.21912309215465828,0.21887224283092685,0.21865012120223884,0.21848244948476628,0.21824579716240497,0.21827892589452405,0.154714595398438,0.15455793678046434,0.15474107660924785,0.1548470506839095,0.15481191402302233,0.15549419684653823,0.15560554175599273,0.15551412211838758,0.1554088485907919,0.15527314393727984,0.15507556794720645,0.15487502592998267,0.15468416634154145,0.15458465925682383,0.15464461660067524,0.06637090679649975,0.06964254172612488,0.07140067479266139,0.08632965052903464,0.0992430162613815,0.11253147360989293,0.11620635724016455,0.11767007501321888,0.1185582551807292,0.11904407083908089,0.11919424750698941,0.119263626381717,0.11939249546242253,0.11991348171749797,0.1198296194106707,0.04710912584920037,0.04408030688770781,0.042512244380270396,0.04256486129283529,0.03869823035239859,0.03854996534080113,0.0385315797347911,0.03870221960245302,0.0388230440443809,0.03890599975763445,0.03906835773698116,0.039286802492750204,0.03945984029210863,0.03966860445083249,0.03992440449899927,0.08991808108032101,0.09042303988859897,0.08673354142609509,0.08121432680431015,0.07400570696968223,0.07011035886097722,0.06825170167685025,0.06737833825316696,0.06717097328675041,0.06684236384371248,0.0668246416291069,0.06682701618042709,0.06685283961504393,0.06688726636603685,0.06701315242526602,0.18533552039495874,0.1881629841134208,0.18811361378936087,0.18791025098684136,0.18785618942777066,0.18787330481337264,0.1880745527436789,0.1882186037899169,0.18837140286663553,0.1885351070615449,0.18876457295606727,0.18894067568000553,0.18916232071101874,0.18938302553774405,0.18941242410342066,0.14740137867204967,0.3316117454164136,0.33025461760403557,0.33022046075373984,0.329842241199629,0.3289973942457624,0.32848948057517463,0.3279663825890832,0.32754551380431085,0.32702669502757553,0.32666269869616427,0.32607993650751965,0.32565329591145004,0.3248164127279175,0.3246412988758638,0.5282083817815546,0.5305951098888143,0.532102808685098,0.5285663644550901,0.5305400508665589,0.5315350550474012,0.5323694085694364,0.5330552444294654,0.5334007974163331,0.5336369061675339,0.5342930281958924,0.5348507407914046,0.5354231317798587,0.5358373382698124,0.53548738668051,0.587755511229719,0.5843188529463043,0.5781067417616957,0.5842747664854226,0.5851181285926236,0.5836894428719677,0.5833326613454315,0.5838488290849112,0.5839236025439523,0.5843473168071112,0.5842428355009955,0.584766144253727,0.5848742426579652,0.5849560598274958,0.5845636566130558,0.2605526250312043,0.20415592603005436,0.17720413309511304,0.21964851378911274,0.19928375911693272,0.21093139366439034,0.21438151691650123,0.21486802543271907,0.2156782204007386,0.21552867412572113,0.21471327810262034,0.21420829512404857,0.21290612566562347,0.21184002944199318,0.21144079401068921,0.16355963900435502
