Condition,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10,Measurement 11,Measurement 12,Measurement 13,Measurement 14,Measurement 15,Measurement 16,Measurement 17,Measurement 18,Measurement 19,Measurement 20,Measurement 21,Measurement 22,Measurement 23,Measurement 24,Measurement 25,Measurement 26,Measurement 27,Measurement 28,Measurement 29,Measurement 30,Measurement 31,Measurement 32,Measurement 33,Measurement 34,Measurement 35,Measurement 36,Measurement 37,Measurement 38,Measurement 39,Measurement 40,Measurement 41,Measurement 42,Measurement 43,Measurement 44,Measurement 45,Measurement 46,Measurement 47,Measurement 48,Measurement 49,Measurement 50,Measurement 51,Measurement 52,Measurement 53,Measurement 54,Measurement 55,Measurement 56,Measurement 57,Measurement 58,Measurement 59,Measurement 60,Measurement 61,Measurement 62,Measurement 63,Measurement 64,Measurement 65,Measurement 66,Measurement 67,Measurement 68,Measurement 69,Measurement 70,Measurement 71,Measurement 72,Measurement 73,Measurement 74,Measurement 75,Measurement 76,Measurement 77,Measurement 78,Measurement 79,Measurement 80,Measurement 81,Measurement 82,Measurement 83,Measurement 84,Measurement 85,Measurement 86,Measurement 87,Measurement 88,Measurement 89,Measurement 90,Measurement 91,Measurement 92,Measurement 93,Measurement 94,Measurement 95,Measurement 96,Measurement 97,Measurement 98,Measurement 99,Measurement 100,Measurement 101,Measurement 102,Measurement 103,Measurement 104,Measurement 105,Measurement 106,Measurement 107,Measurement 108,Measurement 109,Measurement 110,Measurement 111,Measurement 112,Measurement 113,Measurement 114,Measurement 115,Measurement 116,Measurement 117,Measurement 118,Measurement 119,Measurement 120,Measurement 121,Measurement 122,Measurement 123,Measurement 124,Measurement 125,Measurement 126,Measurement 127,Measurement 128,Measurement 129,Measurement 130,Measurement 131,Measurement 132,Measurement 133,Measurement 134,Measurement 135,Measurement 136,Measurement 137,Measurement 138,Measurement 139,Measurement 140,Measurement 141,Measurement 142,Measurement 143,Measurement 144,Measurement 145,Measurement 146,Measurement 147,Measurement 148,Measurement 149,Measurement 150,Measurement 151,Measurement 152,Measurement 153,Measurement 154,Measurement 155,Measurement 156,Measurement 157,Measurement 158,Measurement 159,Measurement 160,Measurement 161,Measurement 162,Measurement 163,Measurement 164,Measurement 165,Measurement 166
CIE 1960 UCS [v],0.03702809137338516,0.025546955161806197,0.03304320570872962,0.029946871838034784,0.03128074600891201,0.03141579491033656,0.03191496366759376,0.03219307775078405,0.03141044419947052,0.03204550072715754,0.03179483019434475,0.03239499622046432,0.03190758499042659,0.031636853404011935,0.03167218718676037,0.05478170124875852,0.05706062871985012,0.05595376297402944,0.052752388719716804,0.05258386450153972,0.05264033084612005,0.05254081544462451,0.05256039395045384,0.053124802120345545,0.052356809356809815,0.05285939060676401,0.05304270853612467,0.05357957733884009,0.05360032164038445,0.05378731218378002,0.11284876956873305,0.11651028848531277,0.11673850175544231,0.11679247303901925,0.11700783244792372,0.1172024943152247,0.11687247872954816,0.11687853623636535,0.11710709061477928,0.1173493768169165,0.11778704513071042,0.1180433517498269,0.1185392579331478,0.11828346003752065,0.11856286187181637,0.24511143007679942,0.25144417785601575,0.24463031311934902,0.22042860164716266,0.19904214630695466,0.1805040690714942,0.17487171867375326,0.17277672086617696,0.1717752497461299,0.17112711708686257,0.17077532920256405,0.170699204567375,0.17052754263802247,0.1700552100005623,0.17011901389358217,0.38058194584651095,0.3793993957991085,0.37837334998694644,0.3781388169790621,0.37064167918372326,0.3655978291304484,0.3632315280110111,0.3618925613552236,0.36112874063562067,0.3606225495536882,0.3603718099599013,0.36004471646526864,0.3597946055694288,0.3592999219704146,0.35913797142695836,0.3875146260698737,0.38728126758005493,0.3873396156603995,0.38717551592550103,0.38645676315366634,0.38553478218274656,0.38490498639422194,0.38460298959737993,0.384353938029825,0.3843371138444856,0.3842119735599397,0.38408169993526303,0.38397075058826496,0.38379193680724205,0.38372229372194405,0.37780493708631024,0.37714761071170333,0.37683635751481137,0.37683985489569377,0.3767673643886738,0.37669353077214107,0.3767036319040514,0.3767126305459257,0.3766964056512676,0.3767119335586448,0.3766931940723004,0.3766763364284764,0.37671836794767105,0.3766954950258566,0.37669807546459605,0.33551182048409833,0.3666292735617413,0.3658360968489383,0.3658844966866713,0.3660118625405697,0.36603818361319235,0.36611055747565047,0.36614339578737676,0.36620259924661086,0.36619104139150077,0.36624230443025624,0.36623516812352036,0.36629700234382906,0.36632568749733596,0.3663674294163678,0.34685555836850707,0.3468985132494332,0.34676145226484173,0.34700160347994224,0.34691095867784316,0.3468194206079887,0.3467311661296956,0.3466680176948306,0.3466341255435,0.3466103477322608,0.34654514553818355,0.34646307080216016,0.34643200990763484,0.3463906151030673,0.3464123695266785,0.3410520790523728,0.34142184690150407,0.3409180550477018,0.3414832374313502,0.34145427077416063,0.341303383372097,0.34082553485891465,0.34155541547639756,0.34154283731417495,0.3415122802325981,0.34151319385002876,0.3415155000536015,0.341504141049365,0.3414945334465339,0.3415262048638183,0.20626005425071478,0.264197391295166,0.29687593368368287,0.26018461261240977,0.2990952368322505,0.3087843708302229,0.3132649061068922,0.3137904415816714,0.31541229007196836,0.3146963756492449,0.315517104625142,0.31521562131265246,0.31450244986141335,0.3163516114610145,0.31655864277995605,0.23516009506292943
CIE 1976 UCS [v prime],0.05554213706007775,0.03832043274270929,0.049564808563094434,0.044920307757052184,0.046921119013368005,0.047123692365504836,0.047872445501390644,0.04828961662617607,0.047115666299205786,0.048068251090736314,0.047692245291517124,0.04859249433069649,0.047861377485639886,0.047455280106017905,0.04750828078014055,0.08217255187313778,0.08559094307977518,0.08393064446104416,0.07912858307957521,0.07887579675230957,0.07896049626918007,0.07881122316693677,0.07884059092568076,0.0796872031805183,0.07853521403521474,0.07928908591014602,0.079564062804187,0.08036936600826013,0.08040048246057668,0.08068096827567003,0.16927315435309956,0.17476543272796913,0.1751077526331635,0.17518870955852886,0.17551174867188557,0.17580374147283703,0.17530871809432225,0.17531780435454805,0.1756606359221689,0.17602406522537475,0.17668056769606566,0.17706502762474036,0.1778088868997217,0.17742519005628096,0.17784429280772457,0.36766714511519905,0.3771662667840236,0.36694546967902353,0.33064290247074396,0.29856321946043196,0.2707561036072413,0.26230757801062987,0.2591650812992654,0.25766287461919485,0.25669067563029385,0.25616299380384605,0.2560488068510625,0.2557913139570337,0.25508281500084345,0.2551785208403733,0.5708729187697665,0.5690990936986627,0.5675600249804196,0.5672082254685932,0.5559625187755849,0.5483967436956727,0.5448472920165166,0.5428388420328354,0.541693110953431,0.5409338243305323,0.5405577149398519,0.540067074697903,0.5396919083541433,0.538949882955622,0.5387069571404376,0.5812719391048106,0.5809219013700824,0.5810094234905993,0.5807632738882516,0.5796851447304995,0.5783021732741198,0.577357479591333,0.5769044843960699,0.5765309070447374,0.5765056707667285,0.5763179603399095,0.5761225499028945,0.5759561258823974,0.575687905210863,0.5755834405829161,0.5667074056294654,0.565721416067555,0.5652545362722171,0.5652597823435406,0.5651510465830107,0.5650402961582116,0.5650554478560771,0.5650689458188886,0.5650446084769014,0.5650679003379672,0.5650397911084506,0.5650145046427146,0.5650775519215065,0.5650432425387849,0.5650471131968942,0.5032677307261475,0.5499439103426119,0.5487541452734075,0.5488267450300068,0.5490177938108546,0.5490572754197884,0.5491658362134757,0.5492150936810651,0.5493038988699163,0.5492865620872511,0.5493634566453843,0.5493527521852806,0.5494455035157436,0.5494885312460039,0.5495511441245516,0.5202833375527606,0.5203477698741498,0.5201421783972626,0.5205024052199134,0.5203664380167647,0.5202291309119831,0.5200967491945435,0.5200020265422459,0.51995118831525,0.5199155215983912,0.5198177183072754,0.5196946062032403,0.5196480148614522,0.519585922654601,0.5196185542900178,0.5115781185785592,0.512132770352256,0.5113770825715527,0.5122248561470253,0.5121814061612409,0.5119550750581454,0.5112383022883721,0.5123331232145963,0.5123142559712625,0.5122684203488971,0.5122697907750431,0.5122732500804023,0.5122562115740475,0.5122418001698009,0.5122893072957274,0.30939008137607216,0.3962960869427489,0.44531390052552433,0.39027691891861466,0.4486428552483757,0.4631765562453344,0.46989735916033837,0.4706856623725071,0.47311843510795254,0.47204456347386736,0.47327565693771295,0.47282343196897864,0.47175367479212,0.47452741719152175,0.4748379641699341,0.3527401425943941
Duv,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.16737908828971723,0.16946543139201511,0.17035859710290885,0.17020154499956017,0.170200995294408,0.16812440110691063,0.1671292658211043,0.1664090332883378,0.16597885896671016,0.16569196344218515,0.16543983738029433,0.16510502696252896,0.1648436685850044,0.16444842826764425,0.16414851448203002,0.1347851784986949,0.13423836268588932,0.137288883234888,0.14174373827044662,0.1473500168280601,0.15012709125239024,0.1513625772100654,0.15194302386556602,0.15198745404376582,0.15225775454118162,0.15220685060428163,0.15213620933377986,0.15205584456413143,0.15193249261888775,0.15178879537142093,0.05852093662462261,0.05629173532657433,0.056072018926364375,0.05619679319416841,0.056171284365029994,0.056101976319718305,0.055989228765885274,0.05591005116874827,0.0558055259882682,0.05572000532438259,0.05556784670473587,0.055449211056878084,0.05535084838122706,0.05520097880171622,0.05518557014525269,0.058065804585593433,0.006194038614238284,0.00542903676767148,0.0054781315015102194,0.005614398326665437,0.005663778331487901,0.005746181542635398,0.005792909231637111,0.005865251447256359,0.005868693900940691,0.005928927770790349,0.00593963214414428,0.006019339810543922,0.006071201081832456,0.006118582628009683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01340972227936943,N/A,-0.005190360680210088,-0.009283430004951243,-0.008973979125940473,-0.008974828404802376,-0.008446133572663439,-0.008834217809509992,-0.007677700440663737,-0.007518912501726649,-0.007050048061231218,-0.0050131046185004635,-0.004580055509677938,N/A
"TM30 - CCT (K) - Ohno, 2013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1716.3968880570835,1729.046902955698,1729.352566194672,1732.8423752232313,1740.729340972788,1745.4837963703342,1750.4116844563937,1754.3871609600135,1759.3275197704545,1762.7949462673719,1768.3874017621638,1772.4840111695137,1780.5938682674284,1782.2803162939954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36538.77446828903,10632.900217148128,34717.52785227825,7938.2458666829825,5937.135051920758,5392.550410979744,5330.280027744014,5185.3784227784645,5236.277568967216,5233.736160509136,5280.461539195025,5399.8157427917695,5345.865121509183,5355.765058398815,0
TM30 - Duv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16737909203975562,0.16946544160084503,0.17035859677432405,0.17020154905352736,0.17020098846649984,0.16812439721007896,0.1671292711953162,0.16640902745724392,0.1659788652624077,0.1656919628610408,0.16543984037506956,0.16510503326406345,0.16484366266401523,0.16444842951150096,0.16414851658555105,0.13478517975020174,0.1342383600213483,0.1372888655494065,0.1417437459182949,0.14735001023409774,0.15012710051402642,0.1513625921908411,0.15194302674158225,0.151987465814051,0.1522577398356987,0.15220683732005866,0.1521361987375378,0.15205583593550567,0.1519324882967006,0.15178879036955603,0.05852099857172935,0.05629174122071692,0.0560720545166057,0.056196844228592,0.05617134182426678,0.056102037816458505,0.055989275628123655,0.05591008571274235,0.05580554486302833,0.05572000646454728,0.05556782336314145,0.05544917247745006,0.055350789087182356,0.055201045119539716,0.05518563546757198,0.05806581831655629,0.006193902191572231,0.0054291757151720965,0.0054783247064214,0.00561425142507499,0.005660845235365475,0.005746099953594985,0.0057927917531244155,0.005863563332854316,0.005866815846236051,0.005928807977265915,0.005939465768037611,0.006014779623478628,0.006071134771497455,0.006118832100209026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023143427111760113,0.013409687399981038,-0.03914359964367778,-0.005190436379947927,-0.009283433805834712,-0.008974102045050614,-0.00897490041465146,-0.008446283308498725,-0.008834357410082594,-0.007677847927176518,-0.007519021143394755,-0.007050218852772405,-0.005013303455063678,-0.004579715515948712,0
TM30 - Colour Fidelity Index [Rf],N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.984268540439123,44.94371102788045,44.43123998485976,43.17083278127481,44.146829619344615,43.84294229137248,44.16643934673032,43.912482332068606,44.91104965444015,44.72549715422911,45.676384725647466,45.453584267483684,46.239816673544254,45.90118053582499,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.49015443959605,86.61811739280867,68.89804818882277,85.5016212497107,90.77379694652782,92.35837382742545,93.48302217975855,94.17028654718413,94.38143097529108,95.0112751782023,95.1357782667576,95.22003539012603,96.04967844207962,96.17279845167752,N/A
TM30 - Gamut Index (Rg),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.285020379632412,45.542255203117,44.78741228948913,42.737807961622934,43.95592262929372,43.27025947066572,43.69340111081715,43.29916014192457,44.61656533539924,44.3330161047041,45.599542437621196,45.11789053902753,46.15340240424149,45.66208423308005,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,120.17424064228477,101.43126380103263,121.00001004347453,110.18191797311493,108.461600794371,106.96686086935483,106.42523701795241,105.74291280553241,105.56284493846422,104.83529268633743,104.69502060591067,104.32246029003262,103.1370510694015,102.89378784690895,N/A
"TM30 - Rcs, h1",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.33722328209225627,-0.3316876080529378,-0.33148450142015173,-0.33066202711721193,-0.3285525195994903,-0.32738430718226,-0.32621693658394646,-0.32495271343816245,-0.3234366043823505,-0.322561961188981,-0.32107585104712755,-0.31986458343581287,-0.3180669214456356,-0.317673405451764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.39431195063455415,0.13758169831108857,0.3195411296555062,0.151970977247576,0.08738388877644944,0.06528251097442286,0.051295490219722906,0.043442744978021086,0.0413387333431951,0.034723931947399894,0.033992468609007405,0.03318577252956264,0.021611034770599915,0.019599055512610503,N/A
"TM30 - Rf, h1",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.883764128247105,33.15170898521543,33.022385438676295,32.72529096423023,33.23010188426195,33.317195289154064,33.58985551055314,33.73821794361359,34.257946601931366,34.337143897212066,34.84795889346772,34.98171796721565,35.49317590587475,35.47821260206607,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.856178083880195,76.23063501546802,42.08083514474847,72.6381835542206,83.34547834869655,87.11250277298694,89.58086489132339,90.95215618087396,91.2165375756124,92.3824315707806,92.48539995418184,92.53643439011307,94.4362269893713,94.7383099679561,N/A