"primary";"lab_visit";"Irradiance [W/sqm] (380-780nm)";"Illuminance [lx] (CIE1931 2°)";"X v,mel,D65 (MEDI) [lx]";"target_irr";"setting";"calculated_Ee";"calculated_Ev";"calculated_MEDI";"peak_nm";"color";"mel_photopic_ratio"
"2";"1";0,0624776134994027;2,03213922431854;20,0846642209814;0,0658677546439533;38;0,0644815026858557;2,50671178282611;25,4229021616824;445;"Royal blue";9,88350797062963
"2";"2";0,354237912410042;12,6700525599346;129,534142688317;0,349974669526073;128;0,349995212962848;12,8724886160012;132,737250737345;445;"Royal blue";10,2236468298428
"2";"3";1,51391186080116;52,89063075551;540,103920845714;1,85951790784367;439;1,86109470858319;65,1464537004579;669,589300088157;445;"Royal blue";10,2117126063854
"2";"4";8,73091451622434;310,267122516634;3157,13947698829;9,88016319659299;3230;9,88176417696105;349,623923304237;3595,57675689471;445;"Royal blue";10,1755527668551
"3";"1";0,0656876844970651;4,24335303145619;31,8233380966781;0,0658677546439533;49;0,064806472868785;4,95231564952609;38,4320050922863;465;"Dark blue";7,49957353554372
"3";"2";0,343208634525018;25,4202703039574;195,67378070427;0,349974669526073;142;0,349303643937371;26,6840688890082;205,753486302358;465;"Dark blue";7,69754917491213
"3";"3";1,7027093347045;130,20876591648;991,170124074833;1,85951790784367;537;1,85923745096651;142,650882499292;1087,58275889904;465;"Dark blue";7,61216126347898
"3";"4";8,89825004474558;689,999974755438;5175,74806980029;9,88016319659299;3310;9,88050924918484;765,685293576315;5749,02061499042;465;"Dark blue";7,50108443356794
"4";"1";0,0627908303018354;8,10202283277859;35,1109963614362;0,0658677546439533;56;0,0655593728323365;10,336517248893;44,9052140555439;475;"Blue";4,33360866614528
"4";"2";0,34975578952112;49,043472201519;230,239553559681;0,349974669526073;156;0,351507345204485;50,5509204004931;238,867202260008;475;"Blue";4,694601406149
"4";"3";1,88276526984924;216,493492358425;1207,54766190884;1,85951790784367;622;1,85901793792483;216,488703959853;1203,67419388494;475;"Blue";5,57775501126674
"4";"4";8,80179722064106;950,812729788388;5552,07391233229;9,88016319659299;3511;9,88097727021343;1068,55405694764;6243,26550372563;475;"Blue";5,83929278436139
"5";"1";0,0637909980473414;22,3552896363986;27,5847892125286;0,0658677546439533;57;0,0646208483898873;27,4393958400277;34,4043801974143;505;"Cyan";1,23392671985853
"5";"2";0,28304389449096;111,794422289185;147,206382701149;0,349974669526073;166;0,351252978986401;140,63677267615;194,027971216585;505;"Cyan";1,31675963511276
"5";"3";1,58282619292967;573,43743122392;915,052212501373;1,85951790784367;454;1,85959660372891;683,451137611578;1080,64841813323;505;"Cyan";1,59573157013543
"5";"4";8,88411697287945;2930,68860707783;5366,99654994591;9,88016319659299;3196;9,87915485636952;3272,50016243926;5972,58560234532;505;"Cyan";1,83130904354158
"6";"1";0,064526790352956;31,0385119396224;16,4298098134376;0,0658677546439533;62;0,0646944531325621;37,9436225803613;20,3340365369016;525;"Green";0,529336259592523
"6";"2";0,34585457683503;191,182996729782;113,174140948972;0,349974669526073;174;0,351169624718466;201,853003578467;117,809374331589;525;"Green";0,591967606350121
"6";"3";1,6540493442583;876,531732510266;647,719597401897;1,85951790784367;577;1,85845780673245;994,280248361185;730,275307877536;525;"Green";0,738957385543724
"6";"4";8,83744042135661;4443,25301832617;3787,37977076387;9,88016319659299;4095;9,88016319659299;4979;4232;525;"Green";0,852388949074663
"7";"1";0,0709139072929894;27,2469984735498;10,65409885703;0,0658677546439533;52;0,065591803748958;30,3007412386865;11,8178237583597;545;"Lime";0,39101917473121
"7";"2";0,342472383769965;152,136947958468;59,395437323573;0,349974669526073;115;0,348409084995083;160,659219417072;62,9073660757944;545;"Lime";0,390407709110789
"7";"3";1,93581259541031;883,468530953643;345,83085574562;1,85951790784367;367;1,8561486323893;854,961422098199;335,577031394343;545;"Lime";0,391446716695522
"7";"4";8,68410483480105;3979,28541884308;1553,39981543227;9,88016319659299;1137;9,87911539463641;4547,9600319004;1777,40283742067;545;"Lime";0,390371549644683
